#code;South;#name;South
demand_electric_dyn;#type;TS_repeat_const;#interval;1h;#start;2030-01-01_00:00;#data_source_path;./TimeSeries/South_Elec.csv
demand_electric_per_a;#type;DVP_linear;#data;2030-01-01_00:00;1
#primary_energy;#code;Solar_Mid
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/Mid_Solar.csv
#primary_energy;#code;Gas_Mid
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/PrimaryEnergyUnlimited_minusOne.csv
#primary_energy;#code;CO2_Mid
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/PrimaryEnergyUnlimited_minusOne.csv
#primary_energy;#code;Solar_South
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/South_Solar.csv
#primary_energy;#code;Gas_South
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/PrimaryEnergyUnlimited_minusOne.csv
#primary_energy;#code;CO2_South
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/PrimaryEnergyUnlimited_minusOne.csv
#primary_energy;#code;Solar_North
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/North_Solar.csv
#primary_energy;#code;Gas_North
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/PrimaryEnergyUnlimited_minusOne.csv
#primary_energy;#code;CO2_North
potential;#type;TBD_lookupTable;data_source_path;./TimeSeries/PrimaryEnergyUnlimited_minusOne.csv
#converter;#code;Photovoltaics_Mid
installation;#type;DVP_const;#data;2030-01-01_00:00;50.0
#converter;#code;Photovoltaics_North
installation;#type;DVP_const;#data;2030-01-01_00:00;4.0
#converter;#code;Photovoltaics_South
installation;#type;DVP_const;#data;2030-01-01_00:00;6.0
#converter;#code;converter_Pump_storage_Mid
installation;#type;DVP_const;#data;2030-01-01_00:00;0.5
#converter;#code;converter_Pump_storage_South
installation;#type;DVP_const;#data;2030-01-01_00:00;5.0
#converter;#code;converter_Pump_storage_North
installation;#type;DVP_const;#data;2030-01-01_00:00;0.2
#multi-converter;#code;Gas_plant_Mid
installation;#type;DVP_const;#data;2030-01-01_00:00;0.0
#multi-converter;#code;Gas_plant_North
installation;#type;DVP_const;#data;2030-01-01_00:00;0.0
#multi-converter;#code;Gas_plant_South
installation;#type;DVP_const;#data;2030-01-01_00:00;0.0
#storage;#code;converter_Pump_storage_Mid
installation;#type;DVP_const;#data;2030-01-01_00:00;0.5
#storage;#code;converter_Pump_storage_South
installation;#type;DVP_const;#data;2030-01-01_00:00;5.0
#storage;#code;converter_Pump_storage_North
installation;#type;DVP_const;#data;2030-01-01_00:00;0.2
#endblock
