#comment;===============LINK Parameterisation============================================
#blockwise
#code;Mid_North;#region_A;Mid;#region_B;North
length;#type;DVP_const;#data;2020-01-01_00:00;0
#converter;#code;hvac_Mid_North
installation;#type;DVP_const;#data;2020-01-01_00:00;5.0
#endblock
#code;South_Mid;#region_A;South;#region_B;Mid
length;#type;DVP_const;#data;2020-01-01_00:00;0
#converter;#code;hvac_South_Mid
installation;#type;DVP_const;#data;2020-01-01_00:00;4.0
#endblock
#code;South_North;#region_A;South;#region_B;North
length;#type;DVP_const;#data;2020-01-01_00:00;0
#converter;#code;hvac_South_North
installation;#type;DVP_const;#data;2020-01-01_00:00;2.0
#endblock
