#comment;===============Primary Energy============================================
#blockwise
#code;Solar_Mid;#name;Solar_Mid
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1
value;#type;DVP_const;#data;2020-01-01_00:00;0
#endtable
#endblock
#code;Gas_Mid;#name;Gas_Mid
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;27000.0
#endtable
#endblock
#code;CO2_Mid;#name;CO2_Mid
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;0.0
#endtable
#endblock
#code;Solar_South;#name;Solar_South
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1
value;#type;DVP_const;#data;2020-01-01_00:00;0
#endtable
#endblock
#code;Gas_South;#name;Gas_South
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;27000.0
#endtable
#endblock
#code;CO2_South;#name;CO2_South
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;0.0
#endtable
#endblock
#code;Solar_North;#name;Solar_North
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1
value;#type;DVP_const;#data;2020-01-01_00:00;0
#endtable
#endblock
#code;Gas_North;#name;Gas_North
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;27000.0
#endtable
#endblock
#code;CO2_North;#name;CO2_North
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;0.0
#endtable
#endblock
