#comment;===============Primary Energy============================================
#blockwise
#code;Solar_Mid;#name;Solar_Mid
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1
value;#type;DVP_const;#data;2020-01-01_00:00;0
#endtable
#endblock
#code;Gas_Mid;#name;Gas_Mid
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;27000.0
#endtable
#endblock
#code;CO2_Mid;#name;CO2_Mid
cost_table;#type;TBD_lookupTable
base;#type;DVP_const;#data;2020-01-01_00:00;1000000
value;#type;DVP_const;#data;2020-01-01_00:00;0.0
#endtable
#endblock
